año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;rubro_vu;id_rubro_vu;region;provincia;comuna;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes ;ducto;norma
2018;TALLER DE REDES S.A.;76238535-K;TALLER DE REDES RIO ALVAREZ;5459680;Reparación de aparatos electrónicos de consumo;S9521;Otras actividades;20;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,42057617;-72,75106955;0,109468973;Nitrógeno amoniacal (o NH3);77;623;DS90/2000 del MINSEGPRES
2018;TALLER DE REDES S.A.;76238535-K;TALLER DE REDES RIO ALVAREZ;5459680;Reparación de aparatos electrónicos de consumo;S9521;Otras actividades;20;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,42057617;-72,75106955;1,235135088;Nitrógeno Total Kjeldahl;78;623;DS90/2000 del MINSEGPRES
2018;TALLER DE REDES S.A.;76238535-K;TALLER DE REDES RIO ALVAREZ;5459680;Reparación de aparatos electrónicos de consumo;S9521;Otras actividades;20;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,42057617;-72,75106955;0,00023646;Pentaclorofenol / PCP;81;623;DS90/2000 del MINSEGPRES
2018;TALLER DE REDES S.A.;76238535-K;TALLER DE REDES RIO ALVAREZ;5459680;Reparación de aparatos electrónicos de consumo;S9521;Otras actividades;20;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,42057617;-72,75106955;11,26043424;Sólidos suspendidos totales;101;623;DS90/2000 del MINSEGPRES
2018;TALLER DE REDES S.A.;76238535-K;TALLER DE REDES RIO ALVAREZ;5459680;Reparación de aparatos electrónicos de consumo;S9521;Otras actividades;20;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,42057617;-72,75106955;0,055080242;Zinc;120;623;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,128075486;Aceites y grasas;2;648;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;1,032959796;Cloruros;23;648;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,28545451;Sólidos suspendidos totales;101;648;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,706904352;Sulfatos;106;648;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,000971815;Sulfuros;107;648;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,060361048;Aceites y grasas;2;649;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,459123786;Cloruros;23;649;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,99809072;Sólidos suspendidos totales;101;649;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,16226177;Sulfatos;106;649;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,000470413;Sulfuros;107;649;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;5,41439976;Aceites y grasas;2;658;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,404618755;Aluminio;5;658;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,027042563;Hierro / hierro disuelto;64;658;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,022206006;Manganeso;66;658;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;12,02078372;Sólidos suspendidos totales;101;658;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,01913787;Zinc;120;658;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;16,26765228;Aceites y grasas;2;660;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;4,389748939;Aluminio;5;660;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,135175693;Hierro / hierro disuelto;64;660;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,107154018;Manganeso;66;660;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;105,258793;Sólidos suspendidos totales;101;660;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,073391272;Zinc;120;660;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;6,241993868;Aceites y grasas;2;665;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,203388425;Aluminio;5;665;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,026616766;Hierro / hierro disuelto;64;665;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,011513973;Manganeso;66;665;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;10,35551352;Sólidos suspendidos totales;101;665;DS90/2000 del MINSEGPRES
2018;ENEL GENERACION CHILE S.A.;91081000-6;CENTRAL HIDROELECTRICA LOS CONDORES;5459927;Generación, transmisión y distribución de energía eléctrica;D3510;Otras centrales de generación eléctrica;12;Maule;Talca;San Clemente;7109;-35,80304933;-70,82989349;0,028026025;Zinc;120;665;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON CULTIVO TONGOY;5460024;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-30,25399358;-71,50636199;0,037480718;Boro;11;70;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON CULTIVO TONGOY;5460024;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-30,25399358;-71,50636199;124,921;Cloruros;23;70;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON CULTIVO TONGOY;5460024;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-30,25399358;-71,50636199;0,043843585;Fósforo Total;53;70;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON CULTIVO TONGOY;5460024;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-30,25399358;-71,50636199;0,564770662;Nitrógeno Total Kjeldahl;78;70;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON CULTIVO TONGOY;5460024;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-30,25399358;-71,50636199;3,017040884;Sólidos suspendidos totales;101;70;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON CULTIVO TONGOY;5460024;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-30,25399358;-71,50636199;15,88006702;Sulfatos;106;70;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON PLANTA COQUIMBO;5460025;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-29,96346066;-71,36160184;27,24864527;Aceites y grasas;2;69;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON PLANTA COQUIMBO;5460025;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-29,96346066;-71,36160184;0,202743479;Aluminio;5;69;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON PLANTA COQUIMBO;5460025;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-29,96346066;-71,36160184;0,007514737;Arsénico;6;69;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON PLANTA COQUIMBO;5460025;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-29,96346066;-71,36160184;0,008624852;Cadmio;14;69;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON PLANTA COQUIMBO;5460025;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-29,96346066;-71,36160184;1,099584317;Fluoruros;52;69;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON PLANTA COQUIMBO;5460025;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-29,96346066;-71,36160184;0,189334124;Hidrocarburos volátiles;61;69;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON PLANTA COQUIMBO;5460025;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-29,96346066;-71,36160184;0,121435631;Índice de fenol;65;69;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON PLANTA COQUIMBO;5460025;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-29,96346066;-71,36160184;122,8263744;Sólidos suspendidos totales;101;69;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON PLANTA COQUIMBO;5460025;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-29,96346066;-71,36160184;0,349787757;Sulfuros;107;69;DS90/2000 del MINSEGPRES
2018;ORIZON S A;96929960-7;ORIZON PLANTA COQUIMBO;5460025;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Coquimbo;Elqui;Coquimbo;4102;-29,96346066;-71,36160184;0,880127351;Sustancias Activas de Azul de Metileno;108;69;DS90/2000 del MINSEGPRES
2018;ARIDOS PETROMIN S.A.;96889550-8;ARIDOS PETROMIN;5460477;Extracción de piedra, arena y arcilla;B0810;Minería;4;Los Lagos;Llanquihue;Puerto Varas;10109;-41,37063731;-72,97400206;0,027104;Aceites y grasas;2;616;DS90/2000 del MINSEGPRES
2018;ARIDOS PETROMIN S.A.;96889550-8;ARIDOS PETROMIN;5460477;Extracción de piedra, arena y arcilla;B0810;Minería;4;Los Lagos;Llanquihue;Puerto Varas;10109;-41,37063731;-72,97400206;0,015882944;Aluminio;5;616;DS90/2000 del MINSEGPRES
2018;ARIDOS PETROMIN S.A.;96889550-8;ARIDOS PETROMIN;5460477;Extracción de piedra, arena y arcilla;B0810;Minería;4;Los Lagos;Llanquihue;Puerto Varas;10109;-41,37063731;-72,97400206;0,008022784;Hierro / hierro disuelto;64;616;DS90/2000 del MINSEGPRES
2018;ARIDOS PETROMIN S.A.;96889550-8;ARIDOS PETROMIN;5460477;Extracción de piedra, arena y arcilla;B0810;Minería;4;Los Lagos;Llanquihue;Puerto Varas;10109;-41,37063731;-72,97400206;0,005312384;Manganeso;66;616;DS90/2000 del MINSEGPRES
2018;ARIDOS PETROMIN S.A.;96889550-8;ARIDOS PETROMIN;5460477;Extracción de piedra, arena y arcilla;B0810;Minería;4;Los Lagos;Llanquihue;Puerto Varas;10109;-41,37063731;-72,97400206;0,38867136;Sólidos suspendidos totales;101;616;DS90/2000 del MINSEGPRES
2018;INVERMAR S.A.;79797990-2;PLANTA PROCESO;5460919;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Los Lagos;Chiloé;Castro;10201;-42,46669717;-73,76669946;1,25045184;Aceites y grasas;2;727;DS90/2000 del MINSEGPRES
2018;INVERMAR S.A.;79797990-2;PLANTA PROCESO;5460919;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Los Lagos;Chiloé;Castro;10201;-42,46669717;-73,76669946;0,3839293;Fósforo Total;53;727;DS90/2000 del MINSEGPRES
2018;INVERMAR S.A.;79797990-2;PLANTA PROCESO;5460919;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Los Lagos;Chiloé;Castro;10201;-42,46669717;-73,76669946;3,454622543;Nitrógeno Total Kjeldahl;78;727;DS90/2000 del MINSEGPRES
2018;INVERMAR S.A.;79797990-2;PLANTA PROCESO;5460919;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Otras industrias manufactureras;10;Los Lagos;Chiloé;Castro;10201;-42,46669717;-73,76669946;2,94824552;Sólidos suspendidos totales;101;727;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;0,000374;Aceites y grasas;2;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;1,16688E-05;Aluminio;5;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;7,48E-08;Arsénico;6;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;1,496E-07;Boro;11;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;1,0032E-06;Cadmio;14;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;0,000001496;Cianuro;18;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;0,00316404;Cloruros;23;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;6,08476E-05;Cobre;24;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;0,000000748;Cromo hexavalente;36;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;0,00001496;Fluoruros;52;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;0,000599808;Fósforo Total;53;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;0,000374;Hidrocarburos fijos;59;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;1,98968E-05;Hierro / hierro disuelto;64;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;1,496E-07;Índice de fenol;65;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;0,000003366;Manganeso;66;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;7,48E-08;Mercurio;67;624;DS90/2000 del MINSEGPRES
2018;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Acabado de productos textiles;C1313;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibáñez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;0,000000374;Molibdeno;72;624;DS90/2000 del MINSEGPRES
